Feature ID	Taxon	Confidence
8b43dd992e91ce0ba1197723bcef2a44	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__DEV007; g__DEV007; s__uncultured_Verrucomicrobiales	0.8766477082621629
0c3104ecef000d12c46c092ad6325fd5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__Paracaedibacteraceae; g__Candidatus_Paracaedibacter; s__uncultured_Alphaproteobacteria	0.9999875274106034
caa89efcdf40e083642c16ea1184c334	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Parasegetibacter; s__uncultured_bacterium	0.9970879954578463
4fd952db1056e1588390cc62e351a2cc	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter	0.9999999271003829
8213180e4600e89363663b7c8f26647a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Xanthomonas	0.9889645623327175
614671231125a1be0fa480e49cdbb100	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Pseudoxanthobacter; s__uncultured_Alphaproteobacteria	0.7871043506146694
7b363e6861bea25e57d9e299c792af2a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Alteromonadaceae; g__Rheinheimera	0.9999915287832705
d2556f6bc82d837c929e6e7b0e9ed9ad	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999920825729207
d9f8aa2800e892c4e326b516daf801a1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9965073959710353
a2006d565377a843499ed77d454ccad7	d__Bacteria; p__Gemmatimonadota; c__Gemmatimonadetes; o__Gemmatimonadales; f__Gemmatimonadaceae; g__Gemmatimonas; s__uncultured_bacterium	0.8727225472495908
c115ba9d1e929ad229f2e7cf343c367b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__Mitochondria; g__Mitochondria; s__uncultured_organism	0.9783336243274565
fda512e55247d302c70526958bcadac3	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales	0.9999999121315056
2f98e8802174e3e65ce0c1474a771193	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Gemmatales; f__Gemmataceae; g__Fimbriiglobus; s__Gemmata_sp.	0.7575639963348355
a4bcc6f73501f6293eca547d2a2459b7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999682418398878
e2f8ce14e94642af800a2b3f6e2f1b66	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Xanthomonadaceae; s__Silanimonas_mangrovi	0.9213582368058957
a81100d6ba25f8c0f04a662e2a1d0d1f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales	0.9999966203909013
4c63b7e1bd4b1f87a3cdfa308fcab99b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9890374663607887
bbc77a92b0125d5e41d5bd2947cb2f9a	d__Bacteria; p__Fusobacteriota; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Hypnocyclicus	0.9999999580168603
06d49c0dea0f2972c912186a1f1dc540	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Pseudorhodobacter	0.9758342980728678
2b4c1046976a1afa11f1c433e5aae41c	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__planctomycete_str.	0.825342196296937
71582281edf705eb59a48c1a50e59a86	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia	0.8799860542344303
df897944f2068b1208d4d23a09dee291	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Sphingobacteriales; f__Sphingobacteriaceae; g__Pedobacter	0.9961462097731891
76255dbd18975e3134388f6a93ed18d1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.995506260252665
688a3b370cc3fc6bf2967348885980d2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Pseudorhodobacter	0.7788275621121495
5b4be9932221ef0b257792d7fc833956	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula	0.999032740667814
f08ed905d9eca754985103c1515fc61f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rhodobacter	0.9297156612642768
7e50f607841923b0a33dd9bf7a26b62c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999965403472642
815179bd5790d73244b2966c75159883	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9993703844282387
f2a6e1a43c2136a41d7a763d6412b6b1	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__SC-I-84; g__SC-I-84; s__uncultured_prokaryote	0.7876295500599001
0fe3b2c9470380c0beaf03372a2ea24d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9799265588025752
ba24dd509d7c877f0cac4f6523d4c80a	d__Bacteria; p__Campilobacterota; c__Campylobacteria; o__Campylobacterales; f__Sulfurovaceae; g__Sulfurovum	0.9999948597056729
ab724dae230a8894d6940d174fc80ae7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999994476587818
db1bf179e66269b33f13d33d2384a2b6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Paracaedibacterales; f__Paracaedibacteraceae; g__uncultured; s__uncultured_bacterium	0.9899897468154726
f705ced9e06b0e4cceb1b733b0bfaf9a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas	0.9979071741002792
a87f7051176bdba1889ff8bd22bd0e09	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__uncultured_bacterium	0.8482248360750115
e6db823f613a515085006e531540facb	d__Bacteria; p__Dependentiae; c__Babeliae; o__Babeliales; f__Vermiphilaceae; g__Vermiphilaceae; s__uncultured_Candidatus	0.7245672398659292
a94f00bfef7b4bd2a7b4509a4d396481	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9951446388661047
580a8d3f20918d018fa7c4f93bbd080d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Xanthobacteraceae; g__Azorhizobium; s__Xanthobacter_sp.	0.9421461887463642
6dd98ca8eaf1ceccb8fe7b06ea8f9aea	d__Bacteria; p__Acidobacteriota; c__Blastocatellia; o__Blastocatellales; f__Blastocatellaceae; g__Blastocatella	0.9678565636416488
3e62d15bdf5b355024a59604275a805f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999974732597146
0fda68e655b5c84e5c7d34de57ea123e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Diplorickettsiales; f__Diplorickettsiaceae; g__uncultured; s__uncultured_Aquicella	0.8679844793402954
529a6fd494ad341e95fd2e77037c7a23	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Amaricoccus	0.8255074617771901
95e7e157abe47640036237159706d86e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Cyanobacteriales_Incertae_Sedis; g__uncultured; s__uncultured_Antarctic	0.7753658711797355
1afb3a9511423c05231e77320625f8a6	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Dinghuibacter; s__uncultured_prokaryote	0.867497602888808
c6600bd7eb3d8845104b64be72c29ef7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__uncultured; f__uncultured; g__uncultured; s__metagenome	0.9998439564804161
6aebc22b721caf36b085aee2da313187	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium; s__metagenome	0.7105106893569606
d20d1d0d18d4a48b72daa7bd882c3591	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium	0.9759682761811856
bc7e339d74906b70e45ed155e2afa83a	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__Ellin6067	0.9998496834432569
b213b3350437403ed2c30ee4ca37f2b4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium; s__Flavobacterium_hauense	0.922779124122202
7c10d39d90658adf8b7888e5f106bb0e	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__metagenome	0.7918412708521388
5716708659e44838d1bcb1e523c8c961	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Cyanobacteriales_Incertae_Sedis; g__uncultured; s__uncultured_Antarctic	0.7757417958368205
ceba9b8b22b33ddf9a7f95627b31f01d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Porphyrobacter	0.9217115863139398
ded3b846b4ce828104f85e3edbbda8ff	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Thiotrichales; f__Thiotrichaceae; g__Thiothrix	0.9999999719722771
0a36df76a7e6c52264812b79396c5193	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9996113436901015
ea99fde7c398330d8c7aac9030222a87	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Caulobacteraceae; g__Asticcacaulis	0.9999999300324471
97eb2f6141eeb77d123932d8ee838f68	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Chloroplast; f__Chloroplast; g__Chloroplast; s__Trachydiscus_minutus	0.99849473000338
af448b33bda306c6b232b8da97fde10a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__uncultured	0.9995386318668947
e646a0d3e8fa7ff78a61ecabbd35b92c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__Phreatobacter	0.7517562950521222
6d4bc2a2c5ed29ffc951be3a4ae8a598	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Aquabacterium	0.7204104865194775
5529aa0ef560eb81d39e7db146595968	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__uncultured; g__uncultured; s__uncultured_Novosphingobium	0.9232749595019021
0fb7e618771c58fe79c3b26618b92e10	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__uncultured_bacterium	0.8554456093404961
7cbb74423aba3a902a330264bc88e902	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__uncultured	0.9935250168438198
a3da6ae46fbcb0e445771b476d5ca23f	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999952964324619
6217030e0845957c4a72afcd4600f7b4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiales_Incertae_Sedis; g__uncultured	0.9963250355713029
7fb021d2f4633751e6ab6f3a367a976c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__uncultured_Phyllobacteriaceae	0.9978052548628289
21d27f2f9f38df3710c0f18530f6c66c	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Synechococcales; f__Cyanobiaceae; g__Cyanobium_PCC-6307; s__Synechococcus-like_str.	0.9543424566454609
b5c18314e7367e3dd87eecf5e3be9322	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__Microtrichales; f__uncultured; g__uncultured	0.9413554418776917
10b0c32d0a8af73ae089284301f82333	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula	0.9990310377844401
a4c9ad8f8957eed1f8f70a491b59019e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Mycoplasmatales; f__Mycoplasmataceae; g__Candidatus_Bacilloplasma	0.9759384689059707
2ac70d73532ddfa6e86f557110d370e1	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__uncultured; g__uncultured; s__uncultured_eubacterium	0.9616794339885578
6af0613591f9463cb04040cd82e11420	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingorhabdus	0.8449446133262659
8bd4cc6b168a5cf28a657f7f8ba7c4f2	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Devosiaceae; g__Devosia	0.8000129572667203
9e7a7d15feb9165eef963d53865dfb98	d__Bacteria; p__SAR324_clade(Marine_group_B); c__SAR324_clade(Marine_group_B); o__SAR324_clade(Marine_group_B); f__SAR324_clade(Marine_group_B); g__SAR324_clade(Marine_group_B); s__metagenome	0.8290772060763146
58748b9e0773bf7b7e14c079212e6206	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Aeromonadaceae; g__Tolumonas	0.9727129621349784
370654141f00de9011efefeb2181e8b4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Ferruginibacter; s__Ferruginibacter_yonginensis	0.9589883298571673
53258a8da70f18008646c3c1c172026a	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9700077945755269
cdf94515866ad6e618d09221bb137cdc	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__PeM15; f__PeM15; g__PeM15; s__uncultured_soil	0.9998444263040347
34ae6c52c78a60d456cbea53fd34ab1e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Rubellimicrobium; s__uncultured_Alphaproteobacteria	0.7028108694770536
dc5d7c38f31f63ca665ee4454b016a62	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12	0.9995957392392982
9a2940f3fcfc49454a04e86e1b3ec257	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula	0.9987013098683524
a539f3a360727b145ad2a1e811eccb85	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Hyphomicrobium	0.9886170524342197
e48e5cb002946488cec3808e65375295	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.8416883321216835
968929ee40d660c94e4f5f0d365cea34	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__metagenome	0.9999741595356405
7452a05cdee4b9c50cd24bdac1240677	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Gloeocapsaceae; g__Gleocapsa; s__Chroococcus_turgidus	0.8774522291917737
164ed9dd08b0d5abdfa857a1516beb6d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Polynucleobacter	0.9999902141501235
a4ec97254fb468840f9f1a24dc843077	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Rhodanobacteraceae; g__uncultured; s__Aquimonas_sp.	0.9592677008120469
68753c1f7776b89f6ab354c72bad714c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Flavobacteriaceae; g__Flavobacterium	0.9999723570207312
360f94177510a9081e410993482f4be3	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.9997270643640392
48a3e78814bab3fee0d4e9422b059d3d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Altererythrobacter	0.9485240822253637
a06e81c4eb62f54ff76854882900fd97	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae	0.999000038635336
ef6bea35b629ffaf4753df31d4ee4fab	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__uncultured; g__uncultured; s__uncultured_eubacterium	0.9402397986249919
4f0a0f5f5cd80f88f207784a3ae7f2f9	d__Bacteria; p__Cyanobacteria; c__Sericytochromatia; o__Sericytochromatia; f__Sericytochromatia; g__Sericytochromatia; s__Hyaloperonospora_arabidopsidis	0.9987793094363644
d48a7c1584e0b10df6815fadaf1e1994	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rickettsiales; f__SM2D12; g__SM2D12; s__uncultured_bacterium	0.8434514183532538
a803ad70ce09f1a8ea5a31d7a583a52e	d__Bacteria; p__Cyanobacteria; c__Cyanobacteriia; o__Cyanobacteriales; f__Cyanobacteriales_Incertae_Sedis; g__uncultured; s__uncultured_Antarctic	0.8538493139300273
9720d59f91255f541e6c4d1015d8b394	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas	0.9999675251880955
4528267dced2273af5b94175014710cc	d__Bacteria; p__Desulfobacterota; c__Syntrophobacteria; o__Syntrophobacterales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.8964721539434037
23bf8b273262299e20f7662be678e926	d__Bacteria; p__Chloroflexi; c__KD4-96; o__KD4-96; f__KD4-96; g__KD4-96; s__uncultured_bacterium	0.98741966880366
820ec8f74aaee8d7bb470ca34cde9227	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Altererythrobacter	0.9135033083698343
dc3dc05e27ff5860f5425033525974bb	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999191052629952
0bc502934d82bfa562550d875dcff17b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9997875315590095
55f78f9f8ef02ad5da53f21d0384874e	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Steroidobacterales; f__Steroidobacteraceae; g__uncultured	0.9999755570531492
05d040b1299a6777a01ccdaa41eb9d40	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.8671046638873833
eef1fc241c973e816db8dba8588ba3fa	d__Bacteria; p__Bdellovibrionota; c__Bdellovibrionia; o__Bdellovibrionales; f__Bdellovibrionaceae; g__Bdellovibrio; s__Bdellovibrio_sp.	0.9634254971921002
e6ad73a79238d08d725b23a82d3d706e	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae; g__Pirellula; s__bacterium_enrichment	0.999355763744959
98416190ed20d08136bfa4385d19471f	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Paracoccus	0.9739088541589526
29c0e041fb2e073b32c70b187c211ce4	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__uncultured; s__uncultured_verrucomicrobium	0.9999895515153573
0eccc965a6cea85bd09d86487b42afd5	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Caulobacterales; f__Hyphomonadaceae	0.9985046320460655
0070228b7c42ab22da3fe8d0d4572128	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae	0.9999610255385901
232c79e0a9b4129e5eba8b52281de72e	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseomonas; s__uncultured_organism	0.9206642849052709
5c0c93ea0b0c26fa973f34bc612d3b33	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Altererythrobacter; s__Altererythrobacter_buctensis	0.7804163291689239
c7f31e8f60703be4d4e1cb0f551ed26b	d__Bacteria; p__Verrucomicrobiota; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Rubritaleaceae; g__Luteolibacter; s__Luteolibacter_arcticus	0.835387032847076
670a4898b148fee4b38bbe302bf6fe5a	d__Bacteria; p__Desulfobacterota; c__Desulfobulbia; o__Desulfobulbales; f__Desulfocapsaceae; g__Desulfoprunum; s__uncultured_bacterium	0.7413382592113532
cc125dc29c06d4669f7f625987dffd92	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Hymenobacteraceae; g__Hymenobacter	0.9999999972450541
6a0912aba4603f9efdc363547b0d3be9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae	0.9999942183937396
5851c555bce3b3f89d3a2bced7c21ee9	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__Micavibrionaceae; g__uncultured; s__uncultured_bacterium	0.9881462119328233
74253b76294feb7597cc469fbc32579d	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Acetobacterales; f__Acetobacteraceae; g__Roseococcus; s__uncultured_bacterium	0.9143197157749157
4a4e4920c735d6856c3f445dccdf9d4a	d__Bacteria; p__Verrucomicrobiota; c__Omnitrophia; o__Omnitrophales; f__Omnitrophaceae; g__Candidatus_Omnitrophus; s__uncultured_Banisveld	0.8943628932742269
891e69d9144668f53c5b02bb422c5f55	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Aurantimicrobium	0.9992592697456997
5133a1f0f2e35fe229d35329caa5f7f4	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Hyphomicrobiaceae; g__Pedomicrobium; s__uncultured_bacterium	0.8914477914835596
fd18a9c5b2dae056914ee7a4ad786c95	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Arenicellales; f__Arenicellaceae; g__uncultured; s__uncultured_prokaryote	0.9985103713655925
9ab57218ae94d08aee75e3fb3f10a6c1	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae	0.9995411258902362
c2cf1565a2d93db4cadb14d18dee10f8	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__uncultured; s__uncultured_organism	0.9314933633096295
65b13b9d9eb13c16252dac8fc3809d8f	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_1	0.9999744782408678
