Feature.ID;NuBotR1;NuBotR2;NuBotR3;NuTopR1;NuTopR2;NuTopR3;NyBotR1;NyBotR2;NyBotR3;NyTopR1;NyTopR2;NyTopR3;kingdom;phylum;class;order;family;genus;species;Consensus
292da725142f3d3800d6609cc3da22c4;0;4;0;0;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Sanguibacteraceae;Sanguibacter;NA;0.982285468278834
ea03dd4892cf01640d906bac26109b87;0;0;4;0;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;NA;NA;0.981596687720562
fd3ef787664effd6abf6a3155adcd6a0;537;0;0;79;192;0;817;34;0;913;557;99;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;Curtobacterium;NA;1
58d3329c9850f99b4bb07d85f6e5f30b;78;175;0;30;68;0;0;42;143;37;18;0;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;NA;NA;1
8b2d5a9268defdba4c52697816b97061;0;49;428;13;10;0;12;0;48;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;NA;NA;1
a168d7ec5194e7bc8d763e738aad8cc0;0;16;0;0;271;18;0;0;0;0;171;0;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;NA;NA;1
68acc36cf4fdee967e6cfe794ff186b9;67;0;0;0;155;0;0;0;0;36;96;21;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;NA;NA;1
08a98343369c068662ae776759c5e767;180;0;0;0;60;0;10;0;0;34;40;47;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;NA;NA;1
e4e4a7661ad80b1f018decae7e170387;0;15;152;0;0;10;14;0;38;0;0;13;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;NA;NA;1
3d5630753127ab1ebe1a544016af8824;58;0;0;24;0;0;34;63;0;32;0;0;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;NA;NA;1
ac9ddfc82435b40347b30a8ae42277cf;0;0;12;83;42;0;0;16;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;NA;NA;0.9
b85ed31d5f0bff9924fd86e8a9eab5e2;0;19;10;0;0;0;0;40;70;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Microbacteriaceae;NA;NA;0.7
5f0e1a6c6af8f9ecdc344ebe3442e60c;30;4;0;23;12;14;0;0;0;25;11;0;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;Cellulomonadaceae;NA;NA;0.8
e98377b623bf2df2ddb6bc1ccd1b0865;51;0;0;9;34;0;0;14;0;0;36;56;Bacteria;Actinobacteriota;Actinobacteria;Kineosporiales;Kineosporiaceae;Kineococcus;NA;0.999987202513557
0ec53cc634b3a33fec892363e3b9df7e;121;0;0;0;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Kineosporiales;Kineosporiaceae;Kineococcus;NA;0.999998434254314
83f1f077f60b7bfe726742a4db76adfd;0;0;0;0;0;0;0;0;16;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Kineosporiales;Kineosporiaceae;NA;NA;0.99982674933482
aa478ba040107a331b6922c0ce27fafb;0;0;0;0;0;0;0;0;0;0;0;7;Bacteria;Actinobacteriota;Actinobacteria;Kineosporiales;Kineosporiaceae;Kineosporia;uncultured_bacterium;0.760321560858258
578e880e513493a42c2f6b316afae4bb;53;0;0;9;0;0;0;13;0;0;35;66;Bacteria;Actinobacteriota;Actinobacteria;Kineosporiales;Kineosporiaceae;Kineococcus;NA;0.7
7494e2e81a44df4f3833e6c6e3048354;123;0;0;0;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Kineosporiales;Kineosporiaceae;NA;NA;0.7
b9ed6a716728a299b10f559ccc6aa101;0;23;0;0;0;0;0;23;45;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Frankiales;Frankiales;uncultured_bacterium;0.995101934249431
9b7bb032d02f978d18bb5386c5d35e87;0;23;0;0;0;0;0;24;25;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Sporichthyaceae;Sporichthya;NA;0.770004823926713
368a15f05832edf73aebe09cf25f63fa;0;12;0;0;0;0;0;13;40;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Sporichthyaceae;Sporichthya;uncultured_bacterium;0.999847391338043
e12563c570d2361feb24ec1e481e8ff4;0;10;0;0;0;0;0;28;21;6;0;0;Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Sporichthyaceae;Longivirga;uncultured_bacterium;0.746167354636874
5e7a337883321ea724c981c5c2c7bc99;0;25;0;0;3;0;2;0;18;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Sporichthyaceae;hgcI_clade;NA;0.78645181173783
4d52591323164cc61f5768f5af7023c1;0;0;42;0;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Sporichthyaceae;hgcI_clade;Candidatus_Planktophila;0.724000278420108
89df91a01857823e68ca7ae61929ec28;0;0;17;0;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Sporichthyaceae;Sporichthyaceae;metagenome;0.708146349318782
103938ac14085ba1ac84f8e87ac6366f;0;0;16;0;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Sporichthyaceae;hgcI_clade;uncultured_actinobacterium;0.763329868898513
20f8909cc1180b7167d20db09164317a;0;0;0;0;0;0;0;0;0;0;15;0;Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Geodermatophilaceae;Klenkia;NA;0.9926373309799
b7c48fd24dbf1506c34c7588f34fbf9b;0;0;14;0;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Sporichthyaceae;hgcI_clade;NA;0.986865735483672
89ac6f32a03d69353f60cc1b627ec6be;0;0;11;0;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Sporichthyaceae;Sporichthya;uncultured_bacterium;0.999425840723122
d73b2f54edb06a9ad305f7c23f6a9b62;10;0;0;0;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Frankiales;Frankiales;uncultured_bacterium;0.999659074994005
93fd0f6b0a86107311d58b34ea43fcb6;0;0;0;0;0;0;0;0;7;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Sporichthyaceae;uncultured;uncultured_actinobacterium;0.911240777915257
6adfd47c617bfebb0d41a5f8c4448e71;0;0;0;0;0;0;0;5;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Geodermatophilaceae;NA;NA;0.999943198092456
11c496bcb0f5d41226253564e590e343;0;0;0;0;0;0;0;4;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Sporichthyaceae;hgcI_clade;NA;0.892404496147016
a36a688e825f9c168374b6866133536e;0;0;0;0;0;2;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Frankiales;Sporichthyaceae;NA;NA;0.812487797476408
1949076ab64d432a03ace80d0146d3e0;0;42;19;0;0;0;23;0;73;0;0;6;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;NA;0.999996347060529
2a38d865ec4956aa66e3747643d8d88b;0;20;0;0;0;0;0;0;30;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;NA;0.999994552782212
b6bbab776765aebb2d4731b48712f181;17;0;0;0;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Nocardiaceae;Rhodococcus;NA;0.999998332520423
2e8d3cc5bb0e18648cfe94c186587810;0;12;0;0;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Corynebacterium;NA;0.967599337717821
bb9a6eaf14f481e1ba24431bd66c7910;0;0;0;0;0;0;0;10;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;NA;0.999950481185802
a85dab582625195d15b263893a14605a;0;0;0;0;0;0;0;8;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;NA;0.999981343489712
df66bc0c87cecd03c1763e6d354844b1;0;0;0;0;0;0;0;0;7;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Nocardiaceae;Rhodococcus;Rhodococcus_tukisamuensis;0.8413957899951
1ea1c17f4734cf3b5a7493cf1b47caf3;0;0;0;2;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Corynebacteriaceae;Lawsonella;NA;0.999999839711681
3186d0ab7a36b773de1e4195d2efb70c;19;111;78;0;0;0;50;162;257;8;0;11;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Nocardiaceae;Rhodococcus;NA;0.6
c7ed46cb3c969a7278d1975c080fb194;0;47;21;0;0;0;23;0;73;0;0;6;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Mycobacteriaceae;Mycobacterium;NA;1
7cff921879532f3241161c646bdaf391;0;0;0;2;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Nocardiaceae;Gordonia;NA;0.7
9417b26e81d81b9a087444de81b798a9;6;0;0;0;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;Bifidobacteriaceae;Bifidobacterium;Bifidobacterium_indicum;0.766381520321685
938a46f9d246ca8c94e3e12d1145b0da;0;3;0;0;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;NA;0.999999979135312
f45ca54d11c7e741173248161c789257;0;23;0;0;0;0;0;29;48;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Pseudonocardiales;NA;NA;NA;0.9
ad6bc30b392df3aebc0f38f3c48f9c3e;0;16;12;0;0;0;0;21;49;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Micromonosporales;NA;NA;NA;0.8
751e6a29a7127bdfc8a174093613eb84;0;12;62;0;0;0;0;0;21;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;NA;NA;NA;1
5930f58f9c65b2d5917670b667cb7a6b;0;22;0;0;0;0;0;27;26;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Micromonosporales;NA;NA;NA;1
cf40b009f15e10dbdf9165230ef40c80;0;0;0;0;0;0;0;74;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Micromonosporales;NA;NA;NA;1
34ab955970f9c626f5f36f9cc7edba4b;0;10;0;0;0;0;0;35;21;6;0;0;Bacteria;Actinobacteriota;Actinobacteria;Micromonosporales;NA;NA;NA;1
eeb898600a26d07abbe8babda8738674;0;0;0;0;0;72;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;NA;NA;NA;0.7
957ff8f54a9ebf8349c9ee407dca37cb;0;0;0;0;0;0;0;0;0;0;69;0;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;NA;NA;NA;1
33004f77ad8710acd4fb3585b91409f2;0;0;64;0;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;NA;NA;NA;0.6
5cece4f8e2241e51a8bb42905add55c7;13;23;0;0;0;0;0;0;22;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;NA;NA;NA;NA;1
5d7575c0b94c6bc2a09052d501b20e0d;32;0;0;0;0;0;0;0;0;0;15;9;Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;NA;NA;NA;0.8
1fd596d42c86b3d3ac5600b344fece36;0;12;0;0;0;0;0;0;42;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Micromonosporales;NA;NA;NA;0.9
f19071f27ce56d77e3a84300a2123796;0;17;0;0;0;0;0;0;33;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;NA;NA;NA;0.6
5e010ad160a2962a829c06e23d68b17f;0;24;0;0;0;0;0;0;24;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;NA;NA;NA;1
0619c2311e4570753c7c91973dece67f;0;25;0;0;0;0;2;0;19;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Micromonosporales;NA;NA;NA;1
21ea2d5d9c7c6d28c14dd879994d2bd1;0;0;0;0;0;0;7;0;0;32;0;0;Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;NA;NA;NA;1
04ec46939de7b5cda8b557a6b521a400;0;0;36;0;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Frankiales;NA;NA;NA;1
b3c69b69abb61cac23f76461bdd73ed0;0;0;0;0;0;0;0;0;27;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;NA;NA;NA;1
93a77ce4d9f11453abf7604d9f53d606;12;0;0;0;0;0;0;0;0;11;0;0;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;NA;NA;NA;1
df6123e16eba33b246249161f82ab54b;0;0;0;0;0;0;0;0;0;0;14;9;Bacteria;Actinobacteriota;Actinobacteria;Kineosporiales;NA;NA;NA;0.6
70c7b32ec75db11566264f172e5d646b;0;0;0;0;8;0;0;0;0;0;14;0;Bacteria;Actinobacteriota;Actinobacteria;Frankiales;NA;NA;NA;0.9
3028671d87d5800bba181275818b9766;0;0;0;0;0;0;0;0;21;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Kineosporiales;NA;NA;NA;0.6
51417abe369b880433192d518b33002e;0;0;19;0;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Micromonosporales;NA;NA;NA;1
53ad41df972ca2594cad050800ec2227;0;0;19;0;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Frankiales;NA;NA;NA;0.9
e1351115bacb18104bb50e63aef1c346;0;0;0;0;0;0;0;0;19;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;NA;NA;NA;1
d7a789b416a8cea3a2dcd957d39fc3e3;0;0;0;0;0;0;0;0;18;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Micromonosporales;NA;NA;NA;1
224c56278bfb9b30d80aa57be6dc3a08;17;0;0;0;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Streptomycetales;NA;NA;NA;1
24d81b94b8dd63d7087414852c4bebfc;17;0;0;0;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;NA;NA;NA;1
95c797d54feabbbdcc94ffe46275007e;0;0;14;0;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Micromonosporales;NA;NA;NA;0.667
a42749588590ce68323d591313d02483;0;0;14;0;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Frankiales;NA;NA;NA;1
c60b6e435a36362660b1e54547badbac;0;0;0;0;6;0;0;7;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;NA;NA;NA;1
dd4d5f3ab806d0200be1cca627404708;0;12;0;0;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;NA;NA;NA;1
337f5268abdb9b1ee148fd7e9ceddbae;0;0;12;0;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Micromonosporales;NA;NA;NA;1
adaa6a4c38d84824a4da9efcb85b93b5;0;0;0;12;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;NA;NA;NA;0.8
caf79123104c291eeac61f13c3077bd6;0;0;0;0;0;0;0;0;12;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;NA;NA;NA;0.8
fb3528653bbfd207ff45297a57424739;11;0;0;0;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;NA;NA;NA;1
5e4e6072d29c9429a1c259476b277ce2;0;0;0;0;10;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;NA;NA;NA;0.8
4c350c3207c9847924048e5ddcc4f7ef;0;0;0;0;0;0;0;10;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;NA;NA;NA;1
44c89d94d8c2a45094ec47f817661b91;9;0;0;0;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Pseudonocardiales;NA;NA;NA;0.8
2e371f1be64e899f53c2f812662d3acc;0;0;0;0;0;0;0;8;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;NA;NA;NA;1
ee84031abc3df3ec00d2524337f34d00;0;0;7;0;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;NA;NA;NA;1
f1bba91dc52cae1c9078b230453ca270;0;0;0;0;0;0;0;7;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;NA;NA;NA;1
9efbd692004f4dbf72fc97955b07fd56;0;0;0;0;0;0;0;0;7;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;NA;NA;NA;1
b51eafa8ea46b17db9d6c2608ae00461;0;0;0;0;0;0;0;0;7;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;NA;NA;NA;0.6
5615f31ce87c104b4a9dfb87a88ba006;6;0;0;0;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Bifidobacteriales;NA;NA;NA;1
cae6692c8ecf99aeceafc3d0758182e1;0;0;0;0;0;0;0;0;6;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;NA;NA;NA;NA;1
2388759ca50ed3f2e5da9d244304f790;0;5;0;0;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Streptosporangiales;NA;NA;NA;0.8
a30c05743c96a485d3292131c56c6595;0;5;0;0;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;NA;NA;NA;0.6
ec0ec5dfbd52a96f1e5846fb2587b904;0;0;0;0;0;0;0;5;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Micrococcales;NA;NA;NA;0.7
6282ec0a1722219b90f6506410bc4934;0;0;0;0;0;0;0;5;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Frankiales;NA;NA;NA;0.9
dd35496cb8457f16252a6bfa5f43da76;4;0;0;0;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;NA;NA;NA;0.7
180ff57a379c72f5dd69ae7dbfbae8bc;0;0;0;0;0;0;0;0;0;0;0;2;Bacteria;Actinobacteriota;Actinobacteria;NA;NA;NA;NA;0.995947705258567
0031e92b0eca4b76d5ea3e329e82e67c;0;3;0;0;0;0;0;0;0;0;0;0;Bacteria;Actinobacteriota;Actinobacteria;NA;NA;NA;NA;1
8443c9a1c1f1a70c3aeedd369b6b3c98;0;0;0;0;0;0;3;0;0;0;0;0;Eukaryota;Basidiomycota;Agaricomycetes;Russulales;Peniophoraceae;Peniophora;NA;0.636
be90ccd41d48b863f87087d4aa08ff9d;26;107;8;20;4;16;14;12;602;23;14;24;Eukaryota;Basidiomycota;Agaricomycetes;Polyporales;Ganodermataceae;Ganoderma;NA;0.769
a27f53c9453738c9f5bc985f806de61a;17;0;0;0;0;0;0;0;0;15;0;0;Eukaryota;Basidiomycota;Agaricomycetes;Polyporales;Ganodermataceae;Ganoderma;NA;0.833
4f495ab0772fe48aa1684c48c3cd59b1;0;0;0;0;0;0;0;0;0;0;4;0;Eukaryota;Basidiomycota;Agaricomycetes;Polyporales;Polyporaceae;Cyanosporus;NA;0.583
d20f5e498c2586d372e235b6525dc4d7;0;0;17;0;0;0;0;29;0;0;0;0;Eukaryota;Basidiomycota;Agaricomycetes;Phallales;Phallaceae;Mutinus;NA;0.545
96f01d4db30b4939001f6a67aae70bad;0;51;0;0;0;0;0;0;0;0;0;0;Eukaryota;Basidiomycota;Agaricomycetes;Cantharellales;Ceratobasidiaceae;Ceratobasidium;Ceratobasidium_sp;0.727
860d9525be3032dc41d996c6d126e05a;7;221;5;4;6;0;3;6;13;10;0;15;Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Pleurotaceae;Pleurotus;NA;0.833
8a8625785b218fdb35a5af0674792e06;0;0;0;0;33;0;0;0;0;0;0;0;Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Psathyrellaceae;Parasola;NA;0.818
240be9cb8bf70c9c6c8114a6da2b1465;19;0;0;0;0;0;0;0;0;0;0;0;Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Psathyrellaceae;Coprinellus;NA;0.727
808e5da8fec98d96dba6b9cefe1cddf8;0;0;0;0;0;0;0;19;0;0;0;0;Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Psathyrellaceae;Coprinellus;NA;0.636
4d10d530eb6bdd6386da7268aaa835bd;0;0;0;0;18;0;0;0;0;0;0;0;Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Pluteaceae;Pluteus;NA;0.545
0c4b86bacbffe7cf000a1d410d33b344;0;0;0;0;4;0;0;0;0;0;0;0;Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Psathyrellaceae;Coprinopsis;Coprinopsis_sp;0.583
5e0f3727fb0da12b3daef3eb74a1c00a;0;0;0;0;0;3;0;0;0;0;0;0;Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Psathyrellaceae;Coprinellus;NA;0.636
884839200c7fa4ed79e33c8d385ee4b4;0;0;0;0;0;0;3;0;0;0;0;0;Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Psathyrellaceae;Coprinopsis;Coprinopsis_sp;0.556
209a875be5dd85cded57dca59f4c77e5;0;0;0;0;0;0;0;0;0;0;0;3;Eukaryota;Basidiomycota;Agaricomycetes;Agaricales;Psathyrellaceae;Psathyrella;NA;0.583
993ca94e8ae3f80b76316b64b83be6cf;0;0;0;4;0;0;0;0;0;0;0;0;Eukaryota;Basidiomycota;Agaricomycetes;NA;NA;NA;NA;0.545
417b44588433c2e44616fc097e27e3fa;16;0;0;0;0;0;0;16;35;0;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;uncultured;uncultured;uncultured;bacterium_enrichment;0.895499612099672
7959463a6f42f456f057154180cb562f;0;0;0;0;0;9;0;0;0;0;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;uncultured;uncultured;uncultured;Lacibacterium_aquatile;0.998435531627616
8c02c9bc44764744d39f5724999c45bb;0;0;0;4;0;0;0;0;0;0;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;uncultured;uncultured;uncultured;uncultured_bacterium;0.978959247061862
52a15d5b07aa637c161c99df9ac6c7fb;0;8;0;0;0;0;0;27;0;0;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;Tistrellales;Geminicoccaceae;Candidatus_Alysiosphaera;metagenome;0.827887877126362
8c470c9cfe67819b0a6f0c2110de36b4;0;0;2;0;0;0;0;0;15;0;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;Tistrellales;Geminicoccaceae;Candidatus_Alysiosphaera;uncultured_bacterium;0.792962010261021
21a6cd55d56c11200aba9c164e0c14f5;0;0;0;0;0;0;0;0;10;0;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;Tistrellales;Geminicoccaceae;Candidatus_Alysiosphaera;uncultured_organism;0.882397849100579
77ac51f000559f84c8c7e59d5fa3a488;2505;234;151;3358;12807;6070;7426;1313;609;2328;4940;9047;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Novosphingobium_capsulatum;0.726386740228271
279ce76276570aa3a5a8c84474501cd1;645;35;245;803;1921;879;931;332;82;1241;2050;1098;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;NA;0.994968792144011
ca500331d0d4f2b4c692f9af7cee8a8a;1805;25;14;690;1024;541;336;375;96;1128;1708;365;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;NA;0.852328974811302
8c8d95f8da9669a52154d370aaed0864;1015;68;65;1083;396;634;361;510;151;524;453;416;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Blastomonas;NA;0.90883101476268
3dd9b29e9f05ebde52ec41d5d64f6783;653;884;355;248;170;202;122;642;1635;147;53;138;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingopyxis;NA;0.957507179039465
262b0295014eca8aeaf93859b721f410;1027;77;269;418;451;490;198;632;380;463;493;256;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Porphyrobacter;NA;0.978333834229775
02e239f5ef7c14d95caa93df0bc42398;1656;32;0;399;666;348;182;137;46;388;466;505;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Porphyrobacter;NA;0.927886408842792
2f5d8f77c704294bf8c18c6bb6d9c2ce;1500;0;44;1009;375;271;144;332;24;334;191;331;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;NA;0.997406511383379
fa804319e155777e97a34ccdfcb6856e;480;39;32;203;931;917;561;61;29;57;278;582;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;NA;0.788013430198368
1b53a03e3f8afd9fd2fe3fc93814428f;528;39;13;536;292;737;314;86;0;169;215;434;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Sphingomonas_wittichii;0.749471674767159
3e57d777f72890f5bd50f6d394639808;18;440;498;0;0;16;18;38;1199;10;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingorhabdus;uncultured_bacterium;0.723708409028378
af739f0e5a7d7e6040c8f10b0b9c627c;283;111;79;124;79;41;74;372;277;283;151;20;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Polymorphobacter;NA;0.999999873569909
2108fc459279cb381c4cfebad33372bd;44;237;311;40;91;91;39;32;640;0;79;26;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhapis;uncultured_bacterium;0.711357646070492
9cb787357daba63692dff2ae1bb30b9e;225;0;0;122;303;47;53;0;0;77;582;186;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;NA;0.861220353552849
b12cebb9ed48998c0926452ad56f63e4;363;0;0;205;155;68;207;77;0;199;169;39;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sandarakinorhabdus;Sandarakinorhabdus_sp.;0.852141210759728
7d44fee29db0bd91fbda74e84297c8bd;411;0;31;268;87;96;92;64;128;59;24;203;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;NA;0.963428235010068
24e0554c6b1d4f1331babdf13ddac8c6;0;0;430;0;0;0;0;0;1000;0;0;0;Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingopyxis;NA;0.786106754856675
